date,city,avg_temp,rainfall_mm,humidity,weather_condition
2023-12-26,New York,2.3286977512605356,19.697297953087794,31.81707276618836,Sunny
2023-12-27,New York,32.499613951945044,13.21381603883962,79.97475065804093,Sunny
2023-12-28,New York,-3.3467821422543276,5.609678336620614,44.18081680710549,Snow
2023-12-29,New York,6.067036595781827,18.41274088388829,60.384737643646446,Rain
2023-12-30,New York,21.264913904177682,1.4291549988128938,46.07179027951992,Snow
2023-12-31,New York,-4.430657743469237,16.800218776053807,67.35506065061193,Snow
2023-01-01,Los Angeles,29.579015855769974,12.037930650816122,40.68566819380699,Sunny
2023-01-02,Los Angeles,24.37376151931638,14.441108041349214,46.06116615733545,Snow
2023-01-03,Los Angeles,16.226365927279588,15.82778987798524,47.66363315506601,Sunny
2023-01-04,Los Angeles,27.47000164475339,4.4087441655592885,45.692971192987436,Rain
2023-01-05,Los Angeles,14.8868439724707,18.159987553412613,42.4447025970428,Rain
2023-01-06,Los Angeles,32.92020676075383,8.328266482118265,60.100042107933774,Sunny
2023-01-07,Los Angeles,-4.832663658071654,19.70553516242079,74.60661779580971,Rain
2023-01-08,Los Angeles,17.876053979893044,1.9501848347876005,88.13566367004273,Rain
2023-01-09,Los Angeles,26.265686504245203,2.3953666871160917,40.649976350909725,Sunny
2023-01-10,Los Angeles,13.020323319341578,14.73188929148103,38.29395146365191,Snow
2023-01-11,Los Angeles,10.88306476734132,12.00633833781826,39.41403027623781,Snow
2023-01-12,Los Angeles,1.869992915913028,3.561138786412825,51.22410436396727,Rain
2023-01-13,Los Angeles,21.219913550270206,14.725401123102372,82.94278216163659,Rain
2023-01-14,Los Angeles,34.30043062282005,4.48157640383662,49.86073930295041,Snow
2023-01-15,Los Angeles,22.086548682744485,5.966242476563648,59.866517700188744,Rain
2023-01-16,Los Angeles,17.842682510485453,18.301019649672938,76.79893274493486,Rain
2023-01-17,Los Angeles,9.018885607795198,18.514866663825412,49.745539089409846,Snow
2023-01-18,Los Angeles,34.83651672688776,16.094187187292764,34.43048258236837,Snow
2023-01-19,Los Angeles,21.26767380434764,17.92917436485145,54.81280626661039,Snow
2023-01-20,Los Angeles,28.60360206388699,11.943762684593269,70.75467400229856,Sunny
2023-01-21,Los Angeles,24.696153361223274,13.272308302972654,64.40406656528413,Rain
2023-01-22,Los Angeles,4.234714340870811,6.31088631993459,47.77632041267789,Sunny
2023-01-23,Los Angeles,6.514939694515407,8.393282583325119,80.42818944630335,Sunny
2023-01-24,Los Angeles,31.116074819825258,14.63633984351066,33.82235868211391,Sunny
2023-01-25,Los Angeles,25.86716098518924,6.250855402900795,63.816734279082524,Rain
2023-01-26,Los Angeles,8.00838714102396,17.397888702384506,32.230215664747064,Sunny
2023-01-27,Los Angeles,4.149643141684116,14.082322507740004,64.24516310367721,Rain
2023-01-28,Los Angeles,4.46226697300315,15.492568728302874,45.163723015022185,Snow
2023-01-29,Los Angeles,7.553419879102714,13.799295486330047,56.13694887141081,Sunny
2023-01-30,Los Angeles,5.922359730007681,19.314769881774463,39.80672634727412,Sunny
2023-01-31,Los Angeles,0.19141501466591215,11.73200343477307,72.21207468308685,Sunny
2023-02-01,Los Angeles,16.84001463948333,0.7768095284126209,52.16559854785902,Snow
2023-02-02,Los Angeles,22.736586503634392,8.30721265065616,33.64884527420159,Rain
2023-02-03,Los Angeles,5.462445399991843,6.479310769152782,42.59651923366619,Sunny
2023-02-04,Los Angeles,29.195617718028416,1.1355718482367583,47.83493031030358,Sunny
2023-02-05,Los Angeles,16.768466877717824,11.593103262844348,84.20226518305941,Rain
2023-02-06,Los Angeles,19.48891441361521,9.169183492369829,33.06191792370347,Rain
2023-02-07,Los Angeles,3.786903872083748,14.531386064978829,42.9347042085959,Rain
2023-02-08,Los Angeles,-3.848260451291523,9.173415886819654,75.58532030521442,Snow
2023-02-09,Los Angeles,32.78874982130916,15.846069989600903,79.44776470143839,Rain
2023-02-10,Los Angeles,32.06121755691817,10.320497803719562,53.97702994401733,Rain
2023-02-11,Los Angeles,8.032108115703181,0.24884808088644572,67.93598615203551,Snow
2023-02-12,Los Angeles,-2.9091301621794274,0.03999927134626491,61.670069378291714,Sunny
2023-02-13,Los Angeles,0.37073941244619046,18.779045209134026,68.91643572597042,Rain
2023-02-14,Los Angeles,27.62687222028412,7.120982235642954,68.36364730494495,Sunny
2023-02-15,Los Angeles,-1.9353961327871705,6.302632480717092,49.93019074843585,Snow
2023-02-16,Los Angeles,18.558701203325807,1.6721394099355247,78.67476895991035,Sunny
2023-02-17,Los Angeles,34.09966117201102,7.146149512800628,63.13657174202388,Rain
2023-02-18,Los Angeles,29.1013685935257,9.430309748930307,66.04820369229884,Sunny
2023-02-19,Los Angeles,-4.565251062770956,4.358336384173418,75.65177687400822,Sunny
2023-02-20,Los Angeles,-2.381850714833127,0.11659287560195075,48.73243718098659,Sunny
2023-02-21,Los Angeles,7.334889038654175,13.512811885355012,50.78228590524317,Sunny
2023-02-22,Los Angeles,0.13376980789170823,17.743260714416536,41.27496517068107,Snow
2023-02-23,Los Angeles,28.952523156784117,6.440670626875315,88.36691710184175,Rain
2023-02-24,Los Angeles,27.716132673169234,3.3700334085599026,69.29393771643231,Rain
2023-02-25,Los Angeles,17.374187983042503,2.2529106355695583,43.49167153996721,Snow
2023-02-26,Los Angeles,29.21811982003841,12.818364026435777,62.2668158350528,Rain
2023-02-27,Los Angeles,23.55841373798908,6.0104051980627045,57.04962706183606,Sunny
2023-02-28,Los Angeles,12.311905959227595,8.344883264760806,49.1793414664633,Rain
2023-03-01,Los Angeles,18.66403758048136,10.912192976488894,60.23958428531402,Sunny
2023-03-02,Los Angeles,22.877609567173526,15.893008183879346,87.21695727983682,Snow
2023-03-03,Los Angeles,0.005022982707867385,15.822490893205956,62.83362892123005,Rain
2023-03-04,Los Angeles,4.30493239635544,13.704818471668405,66.34397931330528,Snow
2023-03-05,Los Angeles,15.273647625719743,5.830934562225243,80.09869833655473,Rain
2023-03-06,Los Angeles,9.685613239690042,7.057258293754039,50.503939492763905,Snow
2023-03-07,Los Angeles,-4.515202992621399,11.759074691725896,88.26728097273158,Sunny
2023-03-08,Los Angeles,-2.1280277539546155,2.8421731146698814,68.58098001164238,Snow
2023-03-09,Los Angeles,16.157411173317136,19.595760896425706,64.26636746564937,Rain
2023-03-10,Los Angeles,9.370016292845321,8.096137949665405,41.36566138115448,Sunny
2023-03-11,Los Angeles,7.389838533125808,15.165561138878518,80.84085795157014,Sunny
2023-03-12,Los Angeles,25.173322104268962,16.28715810661802,31.899857635825143,Snow
2023-03-13,Los Angeles,28.357185715733912,16.346638701099483,41.98854584508093,Sunny
2023-03-14,Los Angeles,10.035146809520995,19.571063843074892,54.5833676565891,Sunny
2023-03-15,Los Angeles,17.95435869677266,2.424885510200292,87.18928809229423,Rain
2023-03-16,Los Angeles,12.57440195007673,9.744689414236543,84.81163138189953,Rain
2023-03-17,Los Angeles,-0.39289671760395883,9.805189410994256,81.75094940549597,Snow
2023-03-18,Los Angeles,9.103162166304442,6.5205002325602095,85.27908191409009,Rain
2023-03-19,Los Angeles,32.93160321368716,17.67847180393734,38.62061502282298,Snow
2023-03-20,Los Angeles,31.007126086706336,15.27955090684637,72.87110426170227,Sunny
2023-03-21,Los Angeles,25.3225007530566,2.5216672373327675,38.42892565804874,Snow
2023-03-22,Los Angeles,2.2973286785614633,15.467700128461697,55.096584274663456,Rain
2023-03-23,Los Angeles,28.92627466408996,18.3691986387366,59.59480842401567,Snow
2023-03-24,Los Angeles,12.664295638974295,8.382885762563133,74.68683874237674,Rain
2023-03-25,Los Angeles,4.217745652692756,16.43492424135286,77.13853663890734,Sunny
2023-03-26,Los Angeles,5.540362604645157,7.258158354093531,72.12435176748662,Rain
2023-03-27,Los Angeles,25.03921150403677,14.76940326534869,42.637456093812936,Snow
2023-03-28,Los Angeles,11.316613095844367,10.277491243861714,32.96050014198638,Sunny
2023-03-29,Los Angeles,6.359647927337239,17.64521446595134,71.13960710275316,Sunny
2023-03-30,Los Angeles,3.993252531593825,2.3033018418895,42.94877441822449,Rain
2023-03-31,Los Angeles,24.62194547099201,5.529506221048419,37.438494792443635,Snow
2023-04-01,Los Angeles,34.6474685608288,15.834637236701031,31.168452949791913,Sunny
2023-04-02,Los Angeles,0.624518687625053,5.339651965364601,83.87304035206164,Rain
2023-04-03,Los Angeles,3.5128112516810983,6.466641057708362,33.62006832722414,Rain
2023-04-04,Los Angeles,16.991689371652665,9.681482002290435,81.93542647423595,Sunny
2023-04-05,Los Angeles,34.27436521116843,8.087592896761882,42.88817742447655,Rain
2023-04-06,Los Angeles,-3.4694082190937925,4.1369201074665956,86.70740119124088,Sunny
2023-04-07,Los Angeles,0.004537916573172929,3.891480243997707,83.61249548323599,Sunny
2023-04-08,Los Angeles,-2.0199706729553046,11.297728212416212,74.94317955049567,Sunny
2023-04-09,Los Angeles,14.678176132175746,16.699157689691976,40.51641655141737,Rain
2023-04-10,Los Angeles,2.9700055593869834,6.068350895091104,61.65969862977083,Rain
2023-04-11,Los Angeles,2.1780956832465748,13.93637168696279,64.63212979168688,Sunny
2023-04-12,Los Angeles,21.204947144430534,5.416441107594689,69.34270965191274,Sunny
2023-04-13,Los Angeles,29.526512892115576,17.318584443106225,42.0718688014766,Rain
2023-04-14,Los Angeles,25.949244330507987,3.043696773608988,87.71294326172462,Snow
2023-04-15,Los Angeles,8.412975841828455,10.180859498345317,89.25321113865282,Snow
2023-04-16,Los Angeles,4.876857899935473,2.2717291042607157,55.794386281493004,Rain
2023-04-17,Los Angeles,-0.6834991035867999,7.657735169282058,82.36175369482034,Snow
2023-04-18,Los Angeles,11.15082984765252,4.2696694587575745,79.74296504457493,Snow
2023-04-19,Los Angeles,29.74532163841957,19.02041985431828,66.98239179902559,Sunny
2023-04-20,Los Angeles,29.313121172043424,3.7239365582996276,81.2025107741782,Snow
2023-04-21,Los Angeles,12.700284240842564,7.452586029709336,64.72054920526601,Sunny
2023-04-22,Los Angeles,26.964258973181487,18.30884067672924,58.595747257898346,Snow
2023-04-23,Los Angeles,8.786115188801125,14.767878675114307,81.0652300792063,Snow
2023-04-24,Los Angeles,12.734550011988404,14.592654599471151,88.10966762252633,Rain
2023-04-25,Los Angeles,22.534254367077114,12.926945342236863,89.34222812770089,Snow
2023-04-26,Los Angeles,20.03609318513879,11.290972729984443,50.12437133383703,Sunny
2023-04-27,Los Angeles,31.388331595790675,5.870510449346362,49.79864644093782,Sunny
2023-04-28,Los Angeles,-1.427561326944593,0.49173418033581884,64.13477239524141,Rain
2023-04-29,Los Angeles,10.622317885868338,11.759991793348458,38.70960701190715,Snow
2023-04-30,Los Angeles,19.843444863756552,3.2082565982633704,70.24938332375942,Sunny
2023-05-01,Los Angeles,18.514918184830055,13.40264028268129,39.068326527339,Rain
2023-05-02,Los Angeles,31.02661285148121,4.999350918673741,61.105818725822346,Snow
2023-05-03,Los Angeles,5.755736007811375,6.625701250602766,37.60259128351967,Sunny
2023-05-04,Los Angeles,32.23718438401822,5.683529142781419,33.852247483030276,Sunny
2023-05-05,Los Angeles,29.304458777433446,1.5383856131617835,38.367344527106624,Snow
2023-05-06,Los Angeles,-1.9893131366076577,5.133044329004699,65.83458222202597,Rain
2023-05-07,Los Angeles,13.518457236236262,8.870779613559561,58.8177968169136,Sunny
2023-05-08,Los Angeles,15.62068065476485,4.19833660804223,83.03799103082818,Snow
2023-05-09,Los Angeles,18.574394160114323,15.87864941478361,52.687244050349335,Rain
2023-05-10,Los Angeles,8.281909625212233,4.052877911455434,70.08143546264279,Snow
2023-05-11,Los Angeles,-1.9956368726211826,7.29356086160654,85.80020933707206,Snow
2023-05-12,Los Angeles,20.617287848765734,8.179967667384016,71.52552049257658,Snow
2023-05-13,Los Angeles,17.048923474259343,14.395763044343388,37.301702698542066,Rain
2023-05-14,Los Angeles,3.281637437995908,3.809794736526362,88.40929760396313,Snow
2023-05-15,Los Angeles,13.954405199908852,2.219589599908942,36.646797296525236,Snow
2023-05-16,Los Angeles,22.69945329395017,13.599296743443485,54.86373099678927,Sunny
2023-05-17,Los Angeles,30.572964181518742,16.062674401660797,76.42888115461551,Rain
2023-05-18,Los Angeles,17.88016191689359,12.302723651908543,52.28502964775954,Sunny
2023-05-19,Los Angeles,27.895874069803376,7.224452092077023,42.046752273965964,Rain
2023-05-20,Los Angeles,30.40870778178646,0.27754044866607375,59.64578104893531,Snow
2023-05-21,Los Angeles,20.740331084130524,2.1351438215022855,35.870226317102734,Rain
2023-05-22,Los Angeles,10.894404541105501,18.335209299817492,49.20831984300535,Rain
2023-05-23,Los Angeles,-4.0170151369479346,11.83348331520956,57.186770856580196,Rain
2023-05-24,Los Angeles,30.544083455224815,13.908233921864834,74.24537147175019,Sunny
2023-05-25,Los Angeles,8.973957118840602,13.323625930659588,57.967715167204666,Snow
2023-05-26,Los Angeles,34.50299621098634,5.874842563406468,87.29747074206631,Sunny
2023-05-27,Los Angeles,2.429127637460704,8.737184973180751,85.73442066135411,Snow
2023-05-28,Los Angeles,-2.788054051165161,1.7500223501444445,37.718387647150756,Snow
2023-05-29,Los Angeles,-0.3298640671390318,8.839950165224874,36.062077571025256,Sunny
2023-05-30,Los Angeles,13.148584783250307,2.1384339661652985,78.07665206497728,Rain
2023-05-31,Los Angeles,-1.6015460791355052,6.049879405758006,69.9602767008547,Sunny
2023-06-01,Los Angeles,32.755015410019965,15.376964278819361,41.11135370584376,Rain
2023-06-02,Los Angeles,-4.592339493136546,17.04760636149439,37.199804877013065,Rain
2023-06-03,Los Angeles,1.0771826766817938,5.749971735804776,74.29479231892148,Snow
2023-06-04,Los Angeles,5.6773602161522785,10.08752399892881,42.13628320148827,Sunny
2023-06-05,Los Angeles,20.589496441335665,5.639027092798412,69.64163780471958,Rain
2023-06-06,Los Angeles,7.382289281675366,7.6656630369902885,54.75090497729787,Sunny
2023-06-07,Los Angeles,0.03458322695978566,0.2915693335720748,60.98074734478353,Rain
2023-06-08,Los Angeles,29.63079061918598,7.577039330449978,36.00012723690093,Rain
2023-06-09,Los Angeles,11.719140308763265,4.015980562361284,72.24848302776749,Rain
2023-06-10,Los Angeles,1.5203633930695748,3.743662302909543,60.45393796264682,Rain
2023-06-11,Los Angeles,20.750539591881527,12.621490834427798,43.62398087941067,Rain
2023-06-12,Los Angeles,5.822065239649055,12.565441088352657,56.708612052462094,Sunny
2023-06-13,Los Angeles,15.361795643016862,13.706630655452763,33.65053102224441,Rain
2023-06-14,Los Angeles,20.038888342365784,8.697745081666717,79.83449543507784,Snow
2023-06-15,Los Angeles,19.57859804602403,7.692271665124311,58.43472747229835,Snow
2023-06-16,Los Angeles,28.659220214979356,1.4941039923670951,71.22197104592267,Rain
2023-06-17,Los Angeles,24.74710304177204,12.118335270676155,47.8757672911919,Snow
2023-06-18,Los Angeles,5.999292293680384,8.058177700516296,83.08634781012775,Snow
2023-06-19,Los Angeles,30.489874989391012,1.8990740692357466,56.38431943584628,Sunny
2023-06-20,Los Angeles,-1.3173149358591063,14.204867358460652,75.92674116863503,Sunny
2023-06-21,Los Angeles,6.133921246265906,7.123498539340312,52.60171826240725,Snow
2023-06-22,Los Angeles,0.2300131642174863,9.219180208398894,49.62871539129053,Snow
2023-06-23,Los Angeles,10.912501187123432,3.906921789536235,58.651338419602126,Sunny
2023-06-24,Los Angeles,-3.1992571201476716,3.927164219390784,55.726372700558684,Sunny
2023-06-25,Los Angeles,9.848184714941134,14.443492798699467,48.77094319674432,Rain
2023-06-26,Los Angeles,1.2292722670626333,18.718724786920642,47.00626014229219,Sunny
2023-06-27,Los Angeles,5.403628626099067,19.87516503931267,35.466467414997844,Snow
2023-06-28,Los Angeles,25.193130187807938,17.389057744925648,44.035897097250064,Snow
2023-06-29,Los Angeles,25.48368660684534,1.4363539273244719,64.70994231261035,Sunny
2023-06-30,Los Angeles,22.94232719223141,2.2580441404253815,69.19729113251697,Snow
2023-07-01,Los Angeles,5.138829095004272,7.828805822536169,45.06913827646396,Snow
2023-07-02,Los Angeles,-4.424859470066171,8.510449874162642,86.63196897473006,Rain
2023-07-03,Los Angeles,9.01356393944059,6.539068040728808,55.61708235235876,Sunny
2023-07-04,Los Angeles,26.171732425262224,19.156710931859692,89.83218790730179,Sunny
2023-07-05,Los Angeles,-1.3129245726053451,9.478643818890703,40.54510457264031,Rain
2023-07-06,Los Angeles,30.909284951054822,2.866818871136756,39.333331792277065,Rain
2023-07-07,Los Angeles,2.403775924847138,8.210593480952287,63.5655912029623,Sunny
2023-07-08,Los Angeles,19.6813532387589,6.150848366420975,78.39748053843239,Snow
2023-07-09,Los Angeles,4.679930140141039,13.433116234214324,76.16060785166584,Snow
2023-07-10,Los Angeles,13.869908850277547,12.05337979673666,79.1240229229694,Snow
2023-07-11,Los Angeles,5.513765939319523,2.1664411682995333,74.76216217250843,Rain
2023-07-12,Los Angeles,29.79619639542156,17.70679320800363,31.285371989199607,Rain
2023-07-13,Los Angeles,23.177429471084004,17.406513915748214,77.80482988500572,Snow
2023-07-14,Los Angeles,24.681833354968298,0.9233062316898177,47.08455581641678,Snow
2023-07-15,Los Angeles,-1.543344140337668,12.818103020983804,58.45563574788417,Sunny
2023-07-16,Los Angeles,-2.453738170764561,4.255892452563977,80.39533054930995,Rain
2023-07-17,Los Angeles,21.022523533667552,2.6187656060394193,57.95721896798392,Rain
2023-07-18,Los Angeles,23.114991126704417,13.405341242457903,71.19009325867256,Rain
2023-07-19,Los Angeles,13.84760431564844,7.368310623827419,35.15035075551308,Sunny
2023-07-20,Los Angeles,22.47866447471321,8.666587258068647,79.48623708799047,Sunny
2023-07-21,Los Angeles,31.585486359865826,2.3370625105351484,32.48090039315948,Rain
2023-07-22,Los Angeles,7.161583708001412,11.607948506173148,54.249913536489686,Snow
2023-07-23,Los Angeles,18.3938364568651,10.862757210015449,63.37356529013353,Rain
2023-07-24,Los Angeles,19.48459330033263,19.764593935970375,46.585771033811525,Sunny
2023-07-25,Los Angeles,25.18231906169436,10.547918243468658,85.1243761421548,Rain
2023-07-26,Los Angeles,4.612498196219157,10.473517697702459,89.86405681890524,Rain
2023-07-27,Los Angeles,30.72949122339989,2.0926880241318457,54.90058995375268,Sunny
2023-07-28,Los Angeles,30.277637557041842,15.389153668816657,36.97465644672682,Snow
2023-07-29,Los Angeles,21.731194233357837,2.7020580126558746,65.08448154064965,Rain
2023-07-30,Los Angeles,1.7103190713544203,17.87103377136376,69.5935218829296,Snow
2023-07-31,Los Angeles,33.890634424534106,19.65736421714133,81.78479993425202,Snow
2023-08-01,Los Angeles,8.053350686944704,3.564368437254255,77.32350615100188,Snow
2023-08-02,Los Angeles,23.91411879366907,0.20782303022873316,81.87859905447004,Rain
2023-08-03,Los Angeles,14.298479365346239,17.164953982683574,70.47690885762117,Rain
2023-08-04,Los Angeles,4.451292706910671,9.962777095859733,48.21654460613955,Sunny
2023-08-05,Los Angeles,4.655226330249601,3.446157914251231,53.09112333860881,Sunny
2023-08-06,Los Angeles,3.327195706946835,2.8899231323931773,81.22517123922567,Sunny
2023-08-07,Los Angeles,33.39650781991535,18.22409483328041,57.27545346098947,Sunny
2023-08-08,Los Angeles,24.819066796869322,11.687823486258416,66.63017613748549,Sunny
2023-08-09,Los Angeles,23.0942099255499,17.39003021177715,69.19223635427188,Snow
2023-08-10,Los Angeles,33.35100086144445,12.832393810334663,47.44715093178404,Snow
2023-08-11,Los Angeles,33.738751516036835,15.25523582677758,61.86071757396019,Rain
2023-08-12,Los Angeles,31.43531842700267,19.632080709754906,68.60169944818148,Sunny
2023-08-13,Los Angeles,-4.041228617819286,13.127702357126383,70.44232255015766,Snow
2023-08-14,Los Angeles,-3.5036047241759016,2.992594207519128,68.14767320165878,Rain
2023-08-15,Los Angeles,29.5634141951638,16.122994846981214,57.53676878832211,Snow
2023-08-16,Los Angeles,8.330462384273174,16.44115880948586,86.492655811379,Snow
2023-08-17,Los Angeles,9.233733049307315,14.92030128262578,48.995560246264375,Sunny
2023-08-18,Los Angeles,11.504708217558758,15.903031702562757,40.899143389409616,Rain
2023-08-19,Los Angeles,30.58893948357199,4.857838791248015,78.60263778470744,Sunny
2023-08-20,Los Angeles,15.150831108116606,5.598090273721916,33.134953270068856,Snow
2023-08-21,Los Angeles,15.077847304225266,11.753037122688433,52.27213201100366,Rain
2023-08-22,Los Angeles,32.47564409101313,0.14307206410347995,42.46023264708932,Snow
2023-08-23,Los Angeles,17.654078457856958,17.8585133734784,84.36112687614354,Rain
2023-08-24,Los Angeles,21.80631849030497,0.2567673672602022,82.35344494870535,Rain
2023-08-25,Los Angeles,18.822969366577293,12.0829864947933,37.7499836244275,Rain
2023-08-26,Los Angeles,16.87847192407977,7.563807794811705,63.7882152987129,Sunny
2023-08-27,Los Angeles,-1.6432842319431584,19.259882568093317,40.33342842937326,Snow
2023-08-28,Los Angeles,11.405288260729574,16.044563408608226,32.79712194805159,Snow
2023-08-29,Los Angeles,14.581030222573848,19.454763911863974,68.47581769805542,Sunny
2023-08-30,Los Angeles,12.418376653363442,2.3864093031941747,64.88180695299287,Rain
2023-08-31,Los Angeles,19.57585133230236,19.76261790144584,51.15467547163964,Sunny
2023-09-01,Los Angeles,-0.7866180497335984,7.140789219076973,52.32134518612416,Sunny
2023-09-02,Los Angeles,31.37979827844032,2.810723093403138,37.74142819076517,Sunny
2023-09-03,Los Angeles,5.537833071232683,5.547687645582551,70.0919079355027,Sunny
2023-09-04,Los Angeles,-2.085676853086822,19.60503116813704,72.24403534967327,Sunny
2023-09-05,Los Angeles,5.458500487739286,3.4738375874044736,33.553342323820104,Rain
2023-09-06,Los Angeles,-2.344353949505118,13.619860908886281,79.32883597822025,Snow
2023-09-07,Los Angeles,11.77319656367192,10.488331915031143,66.3514080855758,Sunny
2023-09-08,Los Angeles,30.293438384399742,1.003238343331485,37.03515928362659,Snow
2023-09-09,Los Angeles,20.10339693309538,11.785367638271405,51.93385166515656,Rain
2023-09-10,Los Angeles,-3.862729783732801,17.017411140222745,75.77694018389506,Rain
2023-09-11,Los Angeles,10.585567272324319,10.080957666981693,87.85735754931898,Rain
2023-09-12,Los Angeles,-0.03380353676081693,11.154624128614481,47.63472201114459,Rain
2023-09-13,Los Angeles,3.632769189467302,19.878403078416216,81.14653559052927,Rain
2023-09-14,Los Angeles,23.682749494943035,11.759004110884849,30.061508902171436,Rain
2023-09-15,Los Angeles,0.27201449406730305,19.395052241335723,53.68666765324142,Sunny
2023-09-16,Los Angeles,29.70099927381041,16.025482348154753,46.192469625279514,Rain
2023-09-17,Los Angeles,28.205748999498383,17.58114200859243,83.184957325486,Sunny
2023-09-18,Los Angeles,16.286971621062754,9.472214422545427,30.228074433386883,Sunny
2023-09-19,Los Angeles,25.826154335169335,17.92161978609427,40.11838954068839,Snow
2023-09-20,Los Angeles,11.873285662369575,12.350633993827266,75.72550206445725,Rain
2023-09-21,Los Angeles,29.311997641776543,0.480651108187371,46.25234755072396,Sunny
2023-09-22,Los Angeles,21.081084332361748,2.3096949033913994,50.70086720108154,Rain
2023-09-23,Los Angeles,25.608853451308565,11.457402544764793,34.516703349314625,Snow
2023-09-24,Los Angeles,19.775676907287764,7.749796017396178,78.641036851617,Rain
2023-09-25,Los Angeles,0.06437285135534765,5.170059761582304,77.4579246759052,Snow
2023-09-26,Los Angeles,5.407282999225034,6.882850591992538,81.8051435070229,Rain
2023-09-27,Los Angeles,34.870783812928764,6.48545791040084,70.30820560723944,Rain
2023-09-28,Los Angeles,9.272062321502341,16.577890262530424,79.25523586703326,Sunny
2023-09-29,Los Angeles,6.53563594727685,1.4154881633951422,40.58918558187578,Snow
2023-09-30,Los Angeles,7.3451671142141794,11.830763099939535,83.2315720436431,Snow
2023-10-01,Los Angeles,27.17044529892887,16.189318720534217,31.408378612112873,Rain
2023-10-02,Los Angeles,11.939698310940145,15.09678397658966,87.78296000849673,Sunny
2023-10-03,Los Angeles,22.795925517743125,3.0137117681218695,71.75157751109757,Rain
2023-10-04,Los Angeles,19.488385918587664,10.37825137306996,59.324057849890934,Rain
2023-10-05,Los Angeles,16.056088284215416,3.950903541852322,79.73707824548447,Rain
2023-10-06,Los Angeles,11.625396538469364,1.8995298194480403,68.0681816091145,Snow
2023-10-07,Los Angeles,21.0823547820604,8.315389563586024,84.43907037098052,Snow
2023-10-08,Los Angeles,12.596070716444984,10.566889822844775,52.069939909880404,Sunny
2023-10-09,Los Angeles,13.773477865212868,2.599117980232335,30.074072993936667,Sunny
2023-10-10,Los Angeles,11.478591156221615,19.655800576984767,84.80093939282523,Rain
2023-10-11,Los Angeles,5.699859582101876,19.274417519569326,61.81056234426488,Snow
2023-10-12,Los Angeles,26.599332762138438,9.731443899836021,30.316224615300825,Rain
2023-10-13,Los Angeles,4.795386501739003,18.287877247916683,50.0675238019556,Sunny
2023-10-14,Los Angeles,25.18592071365575,10.655038941859786,31.084482608050983,Rain
2023-10-15,Los Angeles,5.123608435351464,16.834337442259336,38.06076780288114,Snow
2023-10-16,Los Angeles,5.032881307496734,15.38896130310343,44.81008927080066,Sunny
2023-10-17,Los Angeles,27.772896504333644,10.541174816622936,78.38498626039274,Rain
2023-10-18,Los Angeles,26.51871727358391,13.392708961449502,57.712847868858354,Rain
2023-10-19,Los Angeles,12.703301235681216,5.907006834721531,32.08082222705528,Sunny
2023-10-20,Los Angeles,4.808958221640323,16.38384381219708,84.36872208596506,Snow
2023-10-21,Los Angeles,27.168302376997126,7.230702843982324,76.40940975378767,Sunny
2023-10-22,Los Angeles,3.461200188919875,14.240269392226168,61.280670871002364,Snow
2023-10-23,Los Angeles,1.3369879917298944,3.72376783936897,44.54322645578337,Snow
2023-10-24,Los Angeles,4.424244252905396,17.77991051300534,53.59491190258393,Snow
2023-10-25,Los Angeles,19.080042699561336,14.115365261822197,55.2676573518643,Rain
2023-10-26,Los Angeles,28.42505885267866,2.0146846108788474,47.10546105348452,Sunny
2023-10-27,Los Angeles,17.737253440357996,4.8867707221894285,42.983462363990554,Sunny
2023-10-28,Los Angeles,32.332312668202185,11.507713587472256,39.17489421945241,Snow
2023-10-29,Los Angeles,30.21862303278094,6.331670883608358,36.809276994987144,Rain
2023-10-30,Los Angeles,24.43280428956865,11.660963174024989,88.50414845365731,Sunny
2023-10-31,Los Angeles,29.773001799025145,17.076367040320942,45.51003090740092,Sunny
2023-11-01,Los Angeles,1.4631786814880021,10.012902041091555,76.19868041153552,Rain
2023-11-02,Los Angeles,28.119005289414538,4.088071002465108,55.01510635175991,Rain
2023-11-03,Los Angeles,5.625958796654395,5.990033856559922,32.52136087210035,Sunny
2023-11-04,Los Angeles,-2.5498961298375145,1.357511951583814,64.79879602450683,Snow
2023-11-05,Los Angeles,1.3526698693715389,2.738103640722238,73.89782221073945,Sunny
2023-11-06,Los Angeles,-0.7495431510441231,0.290422552056917,48.36122080434223,Sunny
2023-11-07,Los Angeles,2.3564528014469976,8.137978617585258,46.100644945846206,Snow
2023-11-08,Los Angeles,26.22798553382747,11.211110598245465,68.7181500233151,Snow
2023-11-09,Los Angeles,24.733323328596022,2.7035540415151837,59.869582123949755,Snow
2023-11-10,Los Angeles,8.48064183967658,7.749243959215617,85.33955683978925,Sunny
2023-11-11,Los Angeles,33.371712485050935,14.75894432274011,44.70897599487877,Snow
2023-11-12,Los Angeles,23.578318589727676,19.542652108591195,78.17758224580186,Rain
2023-11-13,Los Angeles,6.666076328005657,16.101635374058752,65.18529509434714,Sunny
2023-11-14,Los Angeles,4.587117014812181,9.571418287095314,33.25700525619905,Snow
2023-11-15,Los Angeles,6.880198714372682,19.525225352846984,59.89109787357814,Rain
2023-11-16,Los Angeles,27.48273132822169,14.794346030364595,81.67331142062923,Sunny
2023-11-17,Los Angeles,-2.4206272077370494,9.155088554283422,37.25404093785284,Rain
